algorithm_name,sampler,solutions
speed_reducer_design,RandomSampler,"Any[2951.316504096041, 1299.6296710521326]"
speed_reducer_design,RandomSampler,"Any[5883.195153053046, 694.7309982695195]"
speed_reducer_design,RandomSampler,"Any[3581.683907094954, 696.8138960292586]"
speed_reducer_design,RandomSampler,"Any[2952.1155420317787, 1295.311498408686]"
speed_reducer_design,RandomSampler,"Any[5873.138816857741, 694.7339887899801]"
speed_reducer_design,RandomSampler,"Any[5836.7249762993015, 694.7386316937573]"
speed_reducer_design,RandomSampler,"Any[5829.561010322348, 694.7446100475867]"
speed_reducer_design,RandomSampler,"Any[5814.153175144387, 694.7506626769186]"
speed_reducer_design,RandomSampler,"Any[2953.8301624469386, 1288.5772106612226]"
speed_reducer_design,RandomSampler,"Any[5813.876138906454, 694.750986068031]"
speed_reducer_design,RandomSampler,"Any[5789.017614427228, 694.7511102973458]"
speed_reducer_design,RandomSampler,"Any[5758.751862290088, 694.7616979364682]"
speed_reducer_design,RandomSampler,"Any[5751.808832175324, 694.7707576597503]"
speed_reducer_design,RandomSampler,"Any[2954.500109900576, 1281.9278662332165]"
speed_reducer_design,RandomSampler,"Any[2955.273222576351, 1278.9638284355387]"
speed_reducer_design,RandomSampler,"Any[2955.6286048768657, 1276.6731335646261]"
speed_reducer_design,RandomSampler,"Any[5740.90962366154, 694.7711864875745]"
speed_reducer_design,RandomSampler,"Any[5736.913227997812, 694.773426285949]"
speed_reducer_design,RandomSampler,"Any[5713.912679977957, 694.7764374224761]"
speed_reducer_design,RandomSampler,"Any[2956.262323868579, 1273.1052671888374]"
speed_reducer_design,RandomSampler,"Any[2957.1707995414968, 1269.6865536967132]"
speed_reducer_design,RandomSampler,"Any[2957.8413300988527, 1266.1052333025564]"
speed_reducer_design,RandomSampler,"Any[2958.4618260680672, 1262.1269431370383]"
speed_reducer_design,RandomSampler,"Any[5695.096626850607, 694.7826622460069]"
speed_reducer_design,RandomSampler,"Any[2959.237271123085, 1260.1668164983023]"
speed_reducer_design,RandomSampler,"Any[2959.310447474641, 1257.4359490288161]"
speed_reducer_design,RandomSampler,"Any[2960.1364654803474, 1254.0172142751092]"
speed_reducer_design,RandomSampler,"Any[2960.214160697231, 1252.3011075454406]"
speed_reducer_design,RandomSampler,"Any[2960.4718265726315, 1250.7042943084443]"
speed_reducer_design,RandomSampler,"Any[2961.1915967370746, 1248.97336200952]"
speed_reducer_design,RandomSampler,"Any[2962.0094983980985, 1246.1077632588658]"
speed_reducer_design,RandomSampler,"Any[2962.156168853681, 1243.274342495157]"
speed_reducer_design,RandomSampler,"Any[2962.614572285347, 1241.4738397461952]"
speed_reducer_design,RandomSampler,"Any[5681.513009129922, 694.7859611016393]"
speed_reducer_design,RandomSampler,"Any[2962.9587074813394, 1239.799401862331]"
speed_reducer_design,RandomSampler,"Any[2963.594785051597, 1236.4402709269134]"
speed_reducer_design,RandomSampler,"Any[5680.143521654453, 694.7866075444002]"
speed_reducer_design,RandomSampler,"Any[5648.431824501523, 694.7914574363288]"
speed_reducer_design,RandomSampler,"Any[5635.844970454434, 694.7974577716559]"
speed_reducer_design,RandomSampler,"Any[5629.151718935977, 694.8010535100918]"
speed_reducer_design,RandomSampler,"Any[2964.9948036129317, 1231.8033905611178]"
speed_reducer_design,RandomSampler,"Any[2965.385050445533, 1228.3255546376133]"
speed_reducer_design,RandomSampler,"Any[2965.5477002661264, 1228.3255495646365]"
speed_reducer_design,RandomSampler,"Any[2965.8099689132837, 1225.449868723893]"
speed_reducer_design,RandomSampler,"Any[2965.9495589324624, 1224.7093621032168]"
speed_reducer_design,RandomSampler,"Any[2966.5241520539057, 1220.760668064727]"
speed_reducer_design,RandomSampler,"Any[5612.949945907002, 694.8025049653066]"
speed_reducer_design,RandomSampler,"Any[2967.2813124950567, 1220.5163977543548]"
speed_reducer_design,RandomSampler,"Any[2967.500701935138, 1217.6881172931746]"
speed_reducer_design,RandomSampler,"Any[2968.460318457485, 1215.0047562561806]"
speed_reducer_design,RandomSampler,"Any[2969.054782152205, 1211.4781736944296]"
speed_reducer_design,RandomSampler,"Any[5608.777905991761, 694.8042451461635]"
speed_reducer_design,RandomSampler,"Any[5587.037360336778, 694.8591805187182]"
speed_reducer_design,RandomSampler,"Any[2969.420701380761, 1208.774409972816]"
speed_reducer_design,RandomSampler,"Any[2970.035532741822, 1205.3435179470466]"
speed_reducer_design,RandomSampler,"Any[2971.154113398799, 1200.7692097220681]"
speed_reducer_design,RandomSampler,"Any[2971.5000013266326, 1198.5196663848894]"
speed_reducer_design,RandomSampler,"Any[2972.2562881913914, 1197.1649790869978]"
speed_reducer_design,RandomSampler,"Any[2972.428790289542, 1194.5693298863202]"
speed_reducer_design,RandomSampler,"Any[2973.064720690504, 1191.7539188961973]"
speed_reducer_design,RandomSampler,"Any[2973.3740452382867, 1190.8400985434948]"
speed_reducer_design,RandomSampler,"Any[5564.42096155734, 694.866603715434]"
speed_reducer_design,RandomSampler,"Any[5542.757513489546, 694.8704536698594]"
speed_reducer_design,RandomSampler,"Any[2974.5639792368847, 1185.8770643613957]"
speed_reducer_design,RandomSampler,"Any[2974.7231880858913, 1184.7501570794664]"
speed_reducer_design,RandomSampler,"Any[2975.6092701167327, 1181.4797265977106]"
speed_reducer_design,RandomSampler,"Any[2976.1856677561227, 1178.917087714007]"
speed_reducer_design,RandomSampler,"Any[5501.993566617179, 694.890924019522]"
speed_reducer_design,RandomSampler,"Any[5490.25478858029, 694.8961730713316]"
speed_reducer_design,RandomSampler,"Any[5475.559027424315, 694.9022848715364]"
speed_reducer_design,RandomSampler,"Any[5463.294838683983, 694.904258177814]"
speed_reducer_design,RandomSampler,"Any[5429.694954167323, 694.9086738234643]"
speed_reducer_design,RandomSampler,"Any[5427.471998911508, 694.9103217669632]"
speed_reducer_design,RandomSampler,"Any[5399.797608239733, 694.9242315573437]"
speed_reducer_design,RandomSampler,"Any[2977.8772304508157, 1170.4854311377546]"
speed_reducer_design,RandomSampler,"Any[5378.60116475023, 694.9246771390726]"
speed_reducer_design,RandomSampler,"Any[5369.244630542285, 694.9290161766245]"
speed_reducer_design,RandomSampler,"Any[5352.503770874748, 694.9333730858394]"
speed_reducer_design,RandomSampler,"Any[5341.39243106122, 694.9371022676205]"
speed_reducer_design,RandomSampler,"Any[2979.372222043416, 1164.9123122519995]"
speed_reducer_design,RandomSampler,"Any[2979.6509501622613, 1161.6946258451317]"
speed_reducer_design,RandomSampler,"Any[2979.962971871408, 1159.9677531402676]"
speed_reducer_design,RandomSampler,"Any[2981.3076413966164, 1155.814943615723]"
speed_reducer_design,RandomSampler,"Any[2981.854942096311, 1152.5526013378164]"
speed_reducer_design,RandomSampler,"Any[5309.173238743577, 695.0026978812576]"
speed_reducer_design,RandomSampler,"Any[5290.766452127992, 695.0105438413267]"
speed_reducer_design,RandomSampler,"Any[5270.531910006049, 695.0148523342496]"
speed_reducer_design,RandomSampler,"Any[2982.763371744485, 1149.5047944170033]"
speed_reducer_design,RandomSampler,"Any[2983.5385316048123, 1147.2915464440414]"
speed_reducer_design,RandomSampler,"Any[2984.6044131234353, 1141.4331808625382]"
speed_reducer_design,RandomSampler,"Any[2984.962622468373, 1139.352308975728]"
speed_reducer_design,RandomSampler,"Any[2985.7530746611437, 1135.973249606814]"
speed_reducer_design,RandomSampler,"Any[5261.625883908013, 695.0225053990765]"
speed_reducer_design,RandomSampler,"Any[2986.458454138254, 1133.6817606363506]"
speed_reducer_design,RandomSampler,"Any[5250.627419286644, 695.0266838876605]"
speed_reducer_design,RandomSampler,"Any[2987.5479055837395, 1131.2883154085782]"
speed_reducer_design,RandomSampler,"Any[2987.6263362233403, 1128.4175588569092]"
speed_reducer_design,RandomSampler,"Any[5240.997274560704, 695.0276349770995]"
speed_reducer_design,RandomSampler,"Any[5229.059253104162, 695.0422078071012]"
speed_reducer_design,RandomSampler,"Any[5218.880674464557, 695.0477794817074]"
speed_reducer_design,RandomSampler,"Any[2989.1155788761207, 1123.3736961205188]"
speed_reducer_design,RandomSampler,"Any[2989.3310581434716, 1121.2932530853773]"
speed_reducer_design,RandomSampler,"Any[2990.605117062075, 1117.3554405181208]"
speed_reducer_design,RandomSampler,"Any[2990.9270840736076, 1115.4959802129665]"
speed_reducer_design,RandomSampler,"Any[2991.2766023353993, 1113.5554920001464]"
speed_reducer_design,RandomSampler,"Any[5206.277453853203, 695.049564461006]"
speed_reducer_design,RandomSampler,"Any[5190.403317327492, 695.049642446952]"
speed_reducer_design,RandomSampler,"Any[5177.473216406593, 695.0504084838122]"
speed_reducer_design,RandomSampler,"Any[2992.749071097973, 1108.4652914093588]"
speed_reducer_design,RandomSampler,"Any[5162.613345919919, 695.0568783869123]"
speed_reducer_design,RandomSampler,"Any[5149.558925966816, 695.065504284302]"
speed_reducer_design,RandomSampler,"Any[2993.8801338641383, 1104.455906209809]"
speed_reducer_design,RandomSampler,"Any[2995.0848487425797, 1100.9585610258803]"
speed_reducer_design,RandomSampler,"Any[5135.5975195273795, 695.075088921366]"
speed_reducer_design,RandomSampler,"Any[5114.058447683047, 695.0751824429975]"
speed_reducer_design,RandomSampler,"Any[2995.638318796155, 1097.4131739697466]"
speed_reducer_design,RandomSampler,"Any[2995.772463493386, 1095.5155754844218]"
speed_reducer_design,RandomSampler,"Any[2996.510591002588, 1093.2462435688863]"
speed_reducer_design,RandomSampler,"Any[2996.8815358815727, 1091.279536741949]"
speed_reducer_design,RandomSampler,"Any[2997.9753308131803, 1087.4670978302352]"
speed_reducer_design,RandomSampler,"Any[2998.956119234504, 1087.4616892036036]"
speed_reducer_design,RandomSampler,"Any[2999.5203756673395, 1083.3717535006185]"
speed_reducer_design,RandomSampler,"Any[2999.6281949544077, 1083.3411883567212]"
speed_reducer_design,RandomSampler,"Any[3000.3551249336333, 1079.7825418749424]"
speed_reducer_design,RandomSampler,"Any[3001.097048186862, 1076.4110248300215]"
speed_reducer_design,RandomSampler,"Any[3001.449373624682, 1074.7356234449194]"
speed_reducer_design,RandomSampler,"Any[3002.3221267656177, 1071.7140032832754]"
speed_reducer_design,RandomSampler,"Any[3002.3512925370046, 1071.2434302465513]"
speed_reducer_design,RandomSampler,"Any[5104.935557438311, 695.0813053207374]"
speed_reducer_design,RandomSampler,"Any[5094.684619815438, 695.0824037342121]"
speed_reducer_design,RandomSampler,"Any[5083.497810644129, 695.0864480950394]"
speed_reducer_design,RandomSampler,"Any[3004.4019912117797, 1066.381365970367]"
speed_reducer_design,RandomSampler,"Any[3004.680379762136, 1064.0228395880508]"
speed_reducer_design,RandomSampler,"Any[3005.8042124337503, 1059.5281244940031]"
speed_reducer_design,RandomSampler,"Any[3006.7502822711917, 1057.2120518025808]"
speed_reducer_design,RandomSampler,"Any[3007.2749723371835, 1054.0924309200466]"
speed_reducer_design,RandomSampler,"Any[3008.1275221187334, 1053.6389393517288]"
speed_reducer_design,RandomSampler,"Any[3008.350639641914, 1051.0294462938248]"
speed_reducer_design,RandomSampler,"Any[5023.427038386399, 695.1740212750681]"
speed_reducer_design,RandomSampler,"Any[5011.116851075731, 695.177090459012]"
speed_reducer_design,RandomSampler,"Any[3008.9860094856635, 1048.4579292313222]"
speed_reducer_design,RandomSampler,"Any[3010.193411346061, 1044.2496352145256]"
speed_reducer_design,RandomSampler,"Any[3010.6395455403544, 1043.2152005858331]"
speed_reducer_design,RandomSampler,"Any[3011.1154049850934, 1040.3146245836003]"
speed_reducer_design,RandomSampler,"Any[3011.831588894922, 1038.3852757724999]"
speed_reducer_design,RandomSampler,"Any[3012.5900941105824, 1035.8874741493526]"
speed_reducer_design,RandomSampler,"Any[3013.251656785752, 1034.9716299775566]"
speed_reducer_design,RandomSampler,"Any[3013.4583162445147, 1032.9757891057582]"
speed_reducer_design,RandomSampler,"Any[3014.069304670096, 1031.242166210176]"
speed_reducer_design,RandomSampler,"Any[4988.020041670027, 695.1889668048632]"
speed_reducer_design,RandomSampler,"Any[4974.597807325928, 695.1934734235024]"
speed_reducer_design,RandomSampler,"Any[4961.137870379788, 695.1996203665628]"
speed_reducer_design,RandomSampler,"Any[3015.164540187516, 1026.0814011491198]"
speed_reducer_design,RandomSampler,"Any[4941.00320398467, 695.2130465306425]"
speed_reducer_design,RandomSampler,"Any[4936.059157372098, 695.2226244116007]"
speed_reducer_design,RandomSampler,"Any[4907.259777671467, 695.2231155763715]"
speed_reducer_design,RandomSampler,"Any[3016.8889380425667, 1020.9888619774366]"
speed_reducer_design,RandomSampler,"Any[3017.731467714644, 1018.7179864904955]"
speed_reducer_design,RandomSampler,"Any[4903.437651854292, 695.2368846122351]"
speed_reducer_design,RandomSampler,"Any[3018.768637995429, 1016.6413197262858]"
speed_reducer_design,RandomSampler,"Any[3019.3795220033467, 1013.243979778124]"
speed_reducer_design,RandomSampler,"Any[4870.381395018011, 695.2397134199234]"
speed_reducer_design,RandomSampler,"Any[3019.9459863343554, 1010.9194225284814]"
speed_reducer_design,RandomSampler,"Any[3020.8657316689405, 1008.8406411595037]"
speed_reducer_design,RandomSampler,"Any[4863.135368139595, 695.247654453994]"
speed_reducer_design,RandomSampler,"Any[4849.93889118482, 695.251902782273]"
speed_reducer_design,RandomSampler,"Any[3021.6965087150143, 1005.6425684749199]"
speed_reducer_design,RandomSampler,"Any[3022.2377833115065, 1003.6363175221184]"
speed_reducer_design,RandomSampler,"Any[4833.873114226043, 695.2550892665331]"
speed_reducer_design,RandomSampler,"Any[3023.154847130782, 1001.1656107823288]"
speed_reducer_design,RandomSampler,"Any[3024.0635687017757, 998.7705450270676]"
speed_reducer_design,RandomSampler,"Any[3024.345474712096, 997.310141345995]"
speed_reducer_design,RandomSampler,"Any[3024.8482272111837, 995.4341537410162]"
speed_reducer_design,RandomSampler,"Any[4794.92059062022, 695.3468464075555]"
speed_reducer_design,RandomSampler,"Any[3025.690148376623, 993.2761111561825]"
speed_reducer_design,RandomSampler,"Any[3026.344252768953, 990.4598299754657]"
speed_reducer_design,RandomSampler,"Any[3027.8595801582082, 987.67156194542]"
speed_reducer_design,RandomSampler,"Any[3027.865498211493, 984.8786860372404]"
speed_reducer_design,RandomSampler,"Any[3028.9346502319468, 982.4916237156153]"
speed_reducer_design,RandomSampler,"Any[3029.051057326313, 981.2313403718252]"
speed_reducer_design,RandomSampler,"Any[3029.7649561237236, 979.23503974549]"
speed_reducer_design,RandomSampler,"Any[3030.8530314125696, 977.6532679114105]"
speed_reducer_design,RandomSampler,"Any[3031.1736921036086, 975.7488142831148]"
speed_reducer_design,RandomSampler,"Any[4781.843822402687, 695.3499171524193]"
speed_reducer_design,RandomSampler,"Any[4758.75626950578, 695.3594361028362]"
speed_reducer_design,RandomSampler,"Any[4749.8404956952545, 695.3641510035125]"
speed_reducer_design,RandomSampler,"Any[3033.0285088806213, 971.3122004402939]"
speed_reducer_design,RandomSampler,"Any[4722.237145720764, 695.3823247458945]"
speed_reducer_design,RandomSampler,"Any[4702.158959377381, 695.38775069967]"
speed_reducer_design,RandomSampler,"Any[4693.178653279406, 695.3976741413979]"
speed_reducer_design,RandomSampler,"Any[4684.682723179394, 695.4023913871566]"
speed_reducer_design,RandomSampler,"Any[4670.45360131026, 695.4032040305879]"
speed_reducer_design,RandomSampler,"Any[4656.937712893496, 695.4159107774763]"
speed_reducer_design,RandomSampler,"Any[4622.279920513755, 695.4291908988411]"
speed_reducer_design,RandomSampler,"Any[4612.169131704712, 695.438664117084]"
speed_reducer_design,RandomSampler,"Any[3036.3988610828483, 961.743990340755]"
speed_reducer_design,RandomSampler,"Any[3036.7390686700833, 958.3565490046619]"
speed_reducer_design,RandomSampler,"Any[3037.7211371031385, 958.3522421202591]"
speed_reducer_design,RandomSampler,"Any[3038.0138700948564, 955.5259019748357]"
speed_reducer_design,RandomSampler,"Any[3038.866442061121, 953.1988460498587]"
speed_reducer_design,RandomSampler,"Any[3039.9805115464496, 950.8028226598038]"
speed_reducer_design,RandomSampler,"Any[4602.542312522728, 695.438797958628]"
speed_reducer_design,RandomSampler,"Any[3040.515926736781, 948.2556343339904]"
speed_reducer_design,RandomSampler,"Any[3041.228520294454, 946.7017625470866]"
speed_reducer_design,RandomSampler,"Any[4593.826239728125, 695.4455733535794]"
speed_reducer_design,RandomSampler,"Any[4537.195893254198, 695.5542725102682]"
speed_reducer_design,RandomSampler,"Any[3042.14933421413, 943.6252665607366]"
speed_reducer_design,RandomSampler,"Any[3042.9274504715177, 940.79194238949]"
speed_reducer_design,RandomSampler,"Any[3044.524375154837, 937.1604771730634]"
speed_reducer_design,RandomSampler,"Any[3045.196089282401, 935.3568775625824]"
speed_reducer_design,RandomSampler,"Any[4526.852488599963, 695.5606161427202]"
speed_reducer_design,RandomSampler,"Any[3046.9421712496082, 932.8788511863096]"
speed_reducer_design,RandomSampler,"Any[3047.1449656734085, 929.6045248072246]"
speed_reducer_design,RandomSampler,"Any[4521.923016571663, 695.5632958957851]"
speed_reducer_design,RandomSampler,"Any[4507.544880371826, 695.5680750888334]"
speed_reducer_design,RandomSampler,"Any[3048.2978550065136, 927.5780409612437]"
speed_reducer_design,RandomSampler,"Any[3048.6097887678447, 925.754687959396]"
speed_reducer_design,RandomSampler,"Any[3049.402518712558, 923.4439020051884]"
speed_reducer_design,RandomSampler,"Any[3049.9106124494765, 922.0890369762295]"
speed_reducer_design,RandomSampler,"Any[4487.605560407016, 695.5805273034725]"
speed_reducer_design,RandomSampler,"Any[4474.07707981479, 695.5986554509002]"
speed_reducer_design,RandomSampler,"Any[4451.838625025377, 695.6105537453327]"
speed_reducer_design,RandomSampler,"Any[4442.240459571012, 695.6202860237896]"
speed_reducer_design,RandomSampler,"Any[4425.4000668435465, 695.6207411010668]"
speed_reducer_design,RandomSampler,"Any[3051.779304317974, 917.8962352774033]"
speed_reducer_design,RandomSampler,"Any[3052.980211608586, 914.3756896455704]"
speed_reducer_design,RandomSampler,"Any[4419.822612510917, 695.6277982348407]"
speed_reducer_design,RandomSampler,"Any[3053.3875372705093, 912.9161121388029]"
speed_reducer_design,RandomSampler,"Any[3054.2519140471104, 911.3232824429714]"
speed_reducer_design,RandomSampler,"Any[3054.6045632512646, 909.6851546650037]"
speed_reducer_design,RandomSampler,"Any[3054.7365525207297, 908.1685609423505]"
speed_reducer_design,RandomSampler,"Any[3055.7096043274846, 906.1686456930245]"
speed_reducer_design,RandomSampler,"Any[3056.8959059952267, 903.7848991767082]"
speed_reducer_design,RandomSampler,"Any[4407.952380427666, 695.6344616369573]"
